Year,Alaska Total Successful ,Alaska Total Unsuccessful  ,Total Successful ,Total Unsuccessful ,Tanana Successful ,Tanana Unsuccessful  ,Fort Yukon Successful ,Fort Yukon Unsuccessful ,Eagle Successful ,Eagle Unsuccessful,Galena Successful ,Galena Unsuccessful 
2000,5833,20599,20,21,13,13,7,8,11,41,70,46
2001,5600,19721,20,43,11,17,9,26,7,73,65,58
2002,5993,20806,20,38,9,11,11,27,4,57,60,70
2003,6027,21109,22,43,11,19,11,24,2,54,60,115
2004,5939,21947,14,48,8,30,6,18,4,40,68,171
2005,6324,23149,33,65,13,41,20,24,4,50,54,171
2006,6583,23021,26,56,9,35,17,21,5,51,65,126
2007,6994,23053,22,50,6,23,16,27,6,45,66,120
2008,7032,22861,27,49,8,24,19,25,7,31,66,116
2009,7644,24194,30,41,9,20,21,21,5,36,52,130
2010,7356,23363,34,48,11,28,23,20,2,30,56,126
2011,7200,20783,26,31,9,11,17,20,6,29,56,96
2012,6350,22676,37,49,20,21,17,28,9,32,60,103
2013,6498,24432,13,58,1,33,12,25,1,36,41,96
2014,7151,23391,33,26,11,24,22,2,7,35,53,95
2015,7817,23599,29,52,12,24,17,28,8,32,73,84
2016,7879,23681,28,48,15,30,13,18,8,41,54,85
2017,7770,23311,35,32,15,21,20,12,4,35,63,79
2018,7119,22900,30,30,10,34,20,20,8,18,63,72
2019,7535,21514,38,52,9,31,29,21,3,18,51,79
2020,7326,23295,27,58,11,25,16,33,1,0,64,80
